"ID"/"Open date"/"Responsible ID"/"OPENED"/"CATEGORY_ID"/"Deal profit"/"Manager bonus"/"reason id"/"region id"/"Service"
214763/"2021-04-14 16:44:08"/1.0/Y/7/50545.0/6577.0/1.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
222233/"2021-04-16 17:37:14"/4.0/Y/39/45970.0/4905.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
222735/"2021-04-19 09:55:50"/4.0/Y/17/13598.0/4499.0/1.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
223321/"2021-04-20 10:07:17"/3.0/Y/7/74564.0/7019.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
223457/"2021-04-20 13:53:45"/1.0/Y/13/108172.0/5624.0/5.0/2.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
223459/"2021-04-20 13:54:26"/3.0/Y/7/25739.0/7323.0/1.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
230403/"2021-04-21 05:35:30"/1.0/Y/7/69922.0/2896.0/4.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
230451/"2021-04-21 10:04:38"/1.0/Y/7/71052.0/9999.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
230459/"2021-04-21 10:09:52"/4.0/Y/17/100854.0/2879.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
230857/"2021-04-21 19:35:44"/2.0/Y/7/84839.0/4266.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
230929/"2021-04-22 10:10:10"/1.0/Y/17/21301.0/149.0/4.0/2.0/a:3:{i:0;i:1651;i:1;i:1657;i:2;i:287;}
230947/"2021-04-22 10:32:14"/1.0/Y/7/92885.0/1110.0/1.0/4.0/a:5:{i:0;i:1437;i:1;i:1647;i:2;i:1649;i:3;i:1651;i:4;i:287;}
236479/"2021-04-22 17:35:59"/4.0/Y/17/20505.0/8498.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
236511/"2021-04-23 04:09:52"/4.0/Y/39/64284.0/1783.0/2.0/3.0/a:2:{i:0;i:283;i:1;i:293;}
236517/"2021-04-23 06:32:15"/1.0/Y/7/26368.0/3185.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
236601/"2021-04-23 10:51:24"/3.0/Y/17/62851.0/1381.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
236627/"2021-04-23 11:26:01"/2.0/Y/39/87924.0/345.0/4.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
236949/"2021-04-26 08:24:10"/4.0/Y/7/105943.0/986.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
236977/"2021-04-26 09:56:07"/1.0/Y/17/91502.0/7906.0/3.0/4.0/a:3:{i:0;i:1437;i:1;i:1651;i:2;i:287;}
237025/"2021-04-26 10:14:04"/2.0/Y/17/11792.0/9794.0/4.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
237093/"2021-04-26 10:56:28"/4.0/Y/25/48145.0/1836.0/4.0/1.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
237447/"2021-04-27 03:25:30"/2.0/Y/4/39596.0/5361.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
237501/"2021-04-27 09:57:10"/2.0/Y/17/94754.0/8945.0/5.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
237503/"2021-04-27 10:00:34"/1.0/Y/17/31570.0/8160.0/2.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
237523/"2021-04-27 10:13:48"/2.0/Y/17/31413.0/551.0/3.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
237539/"2021-04-27 10:29:30"/1.0/Y/17/53686.0/7259.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
237541/"2021-04-27 10:30:18"/1.0/Y/17/43724.0/1356.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
237543/"2021-04-27 10:31:21"/3.0/Y/17/37965.0/3699.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
237545/"2021-04-27 10:32:13"/3.0/Y/17/63462.0/4573.0/4.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
237555/"2021-04-27 10:51:50"/1.0/Y/17/71020.0/4135.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
237767/"2021-04-27 16:09:08"/1.0/Y/17/23368.0/4941.0/1.0/3.0/a:4:{i:0;i:1437;i:1;i:1649;i:2;i:1651;i:3;i:287;}
237879/"2021-04-27 17:48:20"/1.0/Y/17/99944.0/10064.0/2.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
237935/"2021-04-28 04:19:11"/2.0/Y/39/30044.0/1181.0/5.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
238225/"2021-04-28 14:27:42"/1.0/Y/17/19545.0/3603.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
238359/"2021-04-28 17:04:38"/4.0/Y/7/19085.0/5129.0/2.0/3.0/a:5:{i:0;i:1437;i:1;i:1649;i:2;i:1651;i:3;i:1657;i:4;i:287;}
238527/"2021-04-29 10:24:42"/4.0/Y/7/90983.0/7098.0/1.0/1.0/a:5:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:1655;i:4;i:287;}
238531/"2021-04-29 10:28:32"/1.0/Y/17/52321.0/248.0/5.0/4.0/a:5:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:1655;i:4;i:287;}
238625/"2021-04-29 12:39:55"/2.0/Y/7/55766.0/8624.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
238675/"2021-04-29 13:17:35"/4.0/Y/17/30904.0/7305.0/5.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
238767/"2021-04-29 15:22:05"/3.0/Y/7/23523.0/7146.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
238841/"2021-04-29 17:59:53"/1.0/Y/21/76580.0/2861.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
238857/"2021-04-29 18:16:32"/2.0/Y/21/29533.0/1102.0/5.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
238895/"2021-04-30 09:07:45"/3.0/Y/17/43464.0/7862.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
238927/"2021-04-30 09:42:22"/3.0/Y/17/22779.0/6667.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
238931/"2021-04-30 09:43:31"/4.0/Y/25/28519.0/684.0/4.0/3.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
239423/"2021-05-11 11:46:15"/2.0/Y/7/20889.0/5763.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
239595/"2021-05-12 04:52:31"/4.0/Y/39/31914.0/2112.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
241371/"2021-05-12 14:33:59"/3.0/Y/41/97197.0/3924.0/2.0/2.0/a:2:{i:0;i:7389;i:1;i:7391;}
241987/"2021-05-13 15:50:54"/4.0/Y/7/100498.0/1906.0/1.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
242317/"2021-05-14 11:22:17"/2.0/Y/4/106046.0/5173.0/4.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
242647/"2021-05-16 20:54:04"/4.0/Y/13/88045.0/4848.0/1.0/3.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
244041/"2021-05-18 15:40:22"/2.0/Y/17/32314.0/1452.0/1.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
244659/"2021-05-19 08:01:18"/1.0/Y/39/81406.0/2215.0/5.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
244661/"2021-05-19 08:07:45"/4.0/Y/39/12681.0/2292.0/1.0/2.0/a:2:{i:0;i:283;i:1;i:293;}
244663/"2021-05-19 08:16:31"/1.0/Y/7/12820.0/9760.0/4.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
244667/"2021-05-19 08:46:15"/4.0/Y/7/18813.0/7025.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
244669/"2021-05-19 08:53:49"/4.0/Y/7/25136.0/8290.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
244675/"2021-05-19 09:06:24"/4.0/Y/39/94041.0/7614.0/2.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
244709/"2021-05-19 10:06:22"/4.0/Y/17/93363.0/4109.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
244983/"2021-05-19 11:36:00"/1.0/Y/7/49655.0/7859.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
245575/"2021-05-20 04:20:30"/3.0/Y/4/44210.0/949.0/2.0/3.0/a:2:{i:0;i:283;i:1;i:293;}
245577/"2021-05-20 04:58:41"/2.0/Y/39/33763.0/7290.0/5.0/2.0/a:2:{i:0;i:283;i:1;i:293;}
245583/"2021-05-20 06:56:07"/3.0/Y/39/47817.0/145.0/5.0/2.0/a:2:{i:0;i:283;i:1;i:285;}
245615/"2021-05-20 09:46:00"/2.0/Y/17/16311.0/9200.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
246057/"2021-05-21 05:35:16"/2.0/Y/39/30432.0/1769.0/2.0/3.0/a:2:{i:0;i:283;i:1;i:285;}
246089/"2021-05-21 08:42:31"/2.0/Y/39/13748.0/817.0/2.0/1.0/a:2:{i:0;i:285;i:1;i:283;}
246091/"2021-05-21 08:50:57"/2.0/Y/39/74505.0/2207.0/1.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
246113/"2021-05-21 10:00:48"/2.0/Y/17/45116.0/4263.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
246115/"2021-05-21 10:02:13"/2.0/Y/17/31890.0/9658.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
246389/"2021-05-21 17:18:55"/2.0/Y/21/65587.0/7145.0/5.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
246675/"2021-05-24 14:16:26"/1.0/Y/7/82542.0/9113.0/2.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
246725/"2021-05-24 15:34:10"/4.0/Y/9/102497.0/3710.0/1.0/1.0/a:2:{i:0;i:285;i:1;i:691;}
258485/"2021-05-25 09:58:49"/2.0/Y/17/16511.0/5719.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
258945/"2021-05-25 13:41:03"/1.0/Y/7/37596.0/1295.0/4.0/2.0/a:3:{i:0;i:1647;i:1;i:1649;i:2;i:287;}
259919/"2021-05-25 13:51:37"/1.0/Y/7/32544.0/7208.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
276693/"2021-05-26 07:25:53"/3.0/Y/39/57860.0/4539.0/4.0/3.0/a:3:{i:0;i:283;i:1;i:285;i:2;i:293;}
276759/"2021-05-26 10:06:24"/3.0/Y/17/25746.0/462.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
276835/"2021-05-26 11:40:35"/1.0/Y/4/106050.0/6511.0/2.0/3.0/a:3:{i:0;i:283;i:1;i:285;i:2;i:293;}
276865/"2021-05-26 12:16:18"/3.0/Y/7/58602.0/8926.0/5.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
276891/"2021-05-26 13:05:53"/4.0/Y/21/57969.0/910.0/5.0/3.0/a:2:{i:0;i:283;i:1;i:293;}
277081/"2021-05-27 08:38:10"/1.0/Y/7/55154.0/1375.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
277137/"2021-05-27 11:09:09"/2.0/Y/17/56176.0/3840.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
283583/"2021-05-27 16:43:03"/1.0/Y/39/47484.0/7154.0/3.0/4.0/a:3:{i:0;i:285;i:1;i:283;i:2;i:293;}
283631/"2021-05-28 04:27:55"/2.0/Y/39/78286.0/6010.0/5.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
283637/"2021-05-28 05:43:15"/1.0/Y/7/23894.0/4515.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
283661/"2021-05-28 09:51:36"/4.0/Y/7/10836.0/7116.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
283769/"2021-05-28 12:00:59"/1.0/Y/39/67793.0/5946.0/1.0/1.0/a:2:{i:0;i:283;i:1;i:293;}
283789/"2021-05-28 12:34:42"/2.0/Y/7/52313.0/9226.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
283793/"2021-05-28 13:04:09"/4.0/Y/7/78322.0/996.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
284007/"2021-05-31 10:52:47"/2.0/Y/7/104180.0/4514.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
284029/"2021-05-31 11:15:20"/4.0/Y/21/23049.0/3322.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:293;}
284045/"2021-05-31 11:25:20"/1.0/Y/17/72475.0/1196.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
284047/"2021-05-31 11:25:48"/1.0/Y/17/90097.0/4596.0/5.0/4.0/a:3:{i:0;i:1647;i:1;i:1649;i:2;i:287;}
284077/"2021-05-31 12:35:06"/4.0/Y/17/72586.0/5842.0/5.0/1.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
284151/"2021-05-31 15:05:54"/2.0/Y/7/61310.0/8241.0/3.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
284211/"2021-05-31 16:27:57"/2.0/Y/17/85021.0/3246.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
284805/"2021-06-01 15:11:52"/2.0/Y/21/98537.0/3008.0/4.0/1.0/a:2:{i:0;i:285;i:1;i:283;}
285277/"2021-06-02 07:16:22"/1.0/Y/39/72045.0/5279.0/4.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
285315/"2021-06-02 09:44:40"/2.0/Y/25/12625.0/3655.0/4.0/2.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
285393/"2021-06-02 12:23:19"/1.0/Y/7/105710.0/6484.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
285615/"2021-06-03 06:51:29"/2.0/Y/7/45440.0/3282.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
285713/"2021-06-03 11:14:15"/4.0/Y/7/26503.0/3018.0/5.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
286413/"2021-06-07 10:18:35"/4.0/Y/17/41074.0/779.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
286441/"2021-06-07 10:49:49"/4.0/Y/17/34514.0/3864.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
286451/"2021-06-07 11:11:13"/3.0/Y/17/18110.0/6803.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
286629/"2021-06-07 17:06:43"/2.0/Y/7/16216.0/3271.0/2.0/1.0/a:4:{i:0;i:1649;i:1;i:1651;i:2;i:1657;i:3;i:287;}
286651/"2021-06-07 17:38:57"/1.0/Y/9/108206.0/8518.0/2.0/4.0/a:3:{i:0;i:283;i:1;i:691;i:2;i:285;}
286725/"2021-06-08 08:09:56"/1.0/Y/4/53768.0/7133.0/2.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
286767/"2021-06-08 10:11:55"/4.0/Y/17/103866.0/9041.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
286783/"2021-06-08 10:18:21"/4.0/Y/7/27848.0/9318.0/1.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
286977/"2021-06-08 15:11:24"/4.0/Y/17/26224.0/4383.0/4.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
287129/"2021-06-09 06:20:15"/4.0/Y/4/103889.0/7606.0/5.0/2.0/a:2:{i:0;i:283;i:1;i:293;}
287205/"2021-06-09 10:22:15"/2.0/Y/17/54901.0/2083.0/4.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
287261/"2021-06-09 11:17:32"/1.0/Y/39/24448.0/1155.0/1.0/1.0/a:2:{i:0;i:283;i:1;i:285;}
287419/"2021-06-09 16:10:56"/2.0/Y/13/10698.0/5605.0/4.0/1.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
287565/"2021-06-10 10:14:37"/4.0/Y/17/29421.0/4504.0/4.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
287967/"2021-06-11 07:27:05"/1.0/Y/7/87400.0/8194.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288047/"2021-06-11 10:34:30"/4.0/Y/4/55877.0/8739.0/5.0/1.0/a:2:{i:0;i:283;i:1;i:293;}
288287/"2021-06-15 06:49:28"/4.0/Y/7/71089.0/6718.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288379/"2021-06-15 10:23:25"/3.0/Y/17/69112.0/2959.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288419/"2021-06-15 11:38:45"/1.0/Y/7/56860.0/9100.0/1.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
288481/"2021-06-15 13:31:41"/3.0/Y/4/65292.0/547.0/3.0/3.0/a:2:{i:0;i:283;i:1;i:293;}
288551/"2021-06-15 15:13:09"/4.0/Y/7/79856.0/2425.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288565/"2021-06-15 15:51:35"/4.0/Y/7/11852.0/1441.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288573/"2021-06-15 16:07:30"/3.0/Y/7/67674.0/3365.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288707/"2021-06-16 10:26:27"/4.0/Y/17/29822.0/1218.0/5.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288745/"2021-06-16 11:33:06"/3.0/Y/7/33880.0/5848.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
288847/"2021-06-16 14:16:09"/4.0/Y/9/16159.0/7639.0/3.0/3.0/a:3:{i:0;i:691;i:1;i:285;i:2;i:293;}
288939/"2021-06-17 04:27:14"/3.0/Y/39/91914.0/4200.0/3.0/3.0/a:2:{i:0;i:283;i:1;i:285;}
289363/"2021-06-18 08:09:50"/4.0/Y/39/37406.0/6929.0/3.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
289387/"2021-06-18 09:43:45"/4.0/Y/17/29723.0/6347.0/3.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
289543/"2021-06-18 10:20:02"/2.0/Y/17/42174.0/6098.0/1.0/2.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
289869/"2021-06-21 09:51:11"/4.0/Y/17/75061.0/10048.0/1.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
289905/"2021-06-21 10:19:11"/3.0/Y/17/56711.0/6359.0/4.0/4.0/a:5:{i:0;i:1437;i:1;i:1647;i:2;i:1649;i:3;i:1651;i:4;i:287;}
290157/"2021-06-21 16:27:59"/3.0/Y/4/99429.0/5685.0/1.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
290195/"2021-06-22 01:40:19"/1.0/Y/21/67712.0/7763.0/1.0/1.0/a:2:{i:0;i:283;i:1;i:293;}
290205/"2021-06-22 04:30:10"/3.0/Y/39/105297.0/6383.0/2.0/3.0/a:2:{i:0;i:283;i:1;i:293;}
290211/"2021-06-22 06:18:27"/4.0/Y/21/48891.0/5697.0/4.0/2.0/a:2:{i:0;i:691;i:1;i:285;}
290251/"2021-06-22 10:14:41"/3.0/Y/17/18095.0/9023.0/2.0/2.0/a:2:{i:0;i:1651;i:1;i:287;}
290275/"2021-06-22 10:41:20"/2.0/Y/25/100745.0/2507.0/3.0/3.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
290285/"2021-06-22 10:49:09"/4.0/Y/25/93015.0/2314.0/4.0/2.0/a:2:{i:0;i:297;i:1;i:19969;}
290443/"2021-06-22 14:39:50"/1.0/Y/7/106038.0/822.0/3.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
290523/"2021-06-22 17:36:41"/2.0/Y/7/93887.0/7705.0/2.0/1.0/a:2:{i:0;i:1651;i:1;i:287;}
290589/"2021-06-23 07:57:16"/4.0/Y/7/107137.0/2172.0/1.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
290753/"2021-06-23 10:04:32"/1.0/Y/17/60396.0/8551.0/4.0/1.0/a:2:{i:0;i:1651;i:1;i:287;}
290781/"2021-06-23 10:37:37"/1.0/Y/17/14917.0/1642.0/4.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
290795/"2021-06-23 10:59:59"/2.0/Y/17/16722.0/1258.0/2.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
290799/"2021-06-23 11:09:12"/3.0/Y/17/30860.0/3567.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
290821/"2021-06-23 11:53:51"/1.0/Y/7/45926.0/2926.0/2.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
290839/"2021-06-23 12:16:16"/1.0/Y/7/31755.0/6740.0/4.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
290889/"2021-06-23 13:39:11"/3.0/Y/7/69432.0/8025.0/1.0/3.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
291055/"2021-06-24 05:42:41"/1.0/Y/4/87017.0/6605.0/5.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
291293/"2021-06-24 14:12:36"/4.0/Y/17/68182.0/10023.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
291367/"2021-06-24 16:20:43"/4.0/Y/17/14353.0/6145.0/5.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
291501/"2021-06-25 09:11:41"/3.0/Y/21/93588.0/5248.0/1.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
291733/"2021-06-25 14:46:13"/3.0/Y/41/96864.0/2473.0/3.0/1.0/a:2:{i:0;i:7389;i:1;i:7391;}
291739/"2021-06-25 14:57:29"/1.0/Y/9/62673.0/9805.0/2.0/2.0/a:2:{i:0;i:285;i:1;i:691;}
291899/"2021-06-28 10:33:17"/2.0/Y/17/95153.0/9432.0/1.0/4.0/a:4:{i:0;i:1647;i:1;i:1649;i:2;i:1651;i:3;i:287;}
291919/"2021-06-28 11:03:13"/2.0/Y/17/11690.0/7186.0/3.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
291923/"2021-06-28 11:07:01"/1.0/Y/17/11910.0/4880.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
292431/"2021-06-29 10:13:44"/1.0/Y/7/17561.0/9279.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
292511/"2021-06-29 13:56:06"/1.0/Y/17/99485.0/8378.0/3.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
292603/"2021-06-29 17:40:33"/3.0/Y/4/64259.0/9770.0/2.0/1.0/a:2:{i:0;i:283;i:1;i:293;}
292633/"2021-06-30 03:57:03"/1.0/Y/39/98084.0/2409.0/3.0/4.0/a:2:{i:0;i:283;i:1;i:285;}
292635/"2021-06-30 05:01:44"/4.0/Y/39/50204.0/6177.0/5.0/2.0/a:3:{i:0;i:283;i:1;i:285;i:2;i:293;}
292669/"2021-06-30 09:40:46"/1.0/Y/17/107673.0/2969.0/3.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
292689/"2021-06-30 09:54:59"/4.0/Y/17/108556.0/5558.0/4.0/1.0/a:3:{i:0;i:1437;i:1;i:1657;i:2;i:287;}
292731/"2021-06-30 10:56:49"/4.0/Y/7/46262.0/4005.0/5.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293061/"2021-07-01 12:06:39"/1.0/Y/13/47849.0/4012.0/5.0/4.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
293265/"2021-07-02 08:03:15"/1.0/Y/39/26169.0/2462.0/4.0/4.0/a:2:{i:0;i:283;i:1;i:293;}
293281/"2021-07-02 09:11:00"/4.0/Y/9/62928.0/3504.0/1.0/3.0/a:2:{i:0;i:283;i:1;i:285;}
293305/"2021-07-02 09:45:36"/2.0/Y/17/50360.0/7941.0/4.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293383/"2021-07-02 12:10:35"/4.0/Y/7/80370.0/9499.0/3.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293393/"2021-07-02 12:27:49"/4.0/Y/65/99039.0/9051.0/5.0/2.0/a:2:{i:0;i:10317;i:1;i:7385;}
293399/"2021-07-02 12:46:42"/2.0/Y/7/43544.0/8804.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293555/"2021-07-05 09:57:15"/3.0/Y/17/51424.0/4196.0/5.0/4.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293567/"2021-07-05 10:15:13"/3.0/Y/7/59959.0/7694.0/2.0/1.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293801/"2021-07-05 15:42:28"/1.0/Y/7/97095.0/3445.0/1.0/2.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293921/"2021-07-06 07:49:41"/2.0/Y/7/71561.0/1856.0/1.0/3.0/a:3:{i:0;i:1649;i:1;i:1651;i:2;i:287;}
293939/"2021-07-06 09:05:12"/1.0/Y/25/49128.0/7974.0/4.0/2.0/a:3:{i:0;i:297;i:1;i:1535;i:2;i:19969;}
294005/"2021-07-06 11:31:53"/4.0/Y/65/64464.0/7887.0/2.0/4.0/a:2:{i:0;i:7387;i:1;i:7383;}
